4	41	75	05	50	14	DEC DE BANDA	400000,000	0,000	0,000	400000,000
4	41	75	05	51		DEV. DEPORTES	1210000,000	0,000	0,000	1210000,000
4	41	75	05	51	13	DEV. EQUITACION K4 A 1 -COLEGIO	645000,000	0,000	0,000	645000,000
4	41	75	05	51	16	DEV. GIMNASIA ARTISTICA K4 Y K5	565000,000	0,000	0,000	565000,000
4	41	75	05	53		DEV. POR ACTIVIDADES	3023927,300	0,000	0,000	3023927,300
4	41	75	05	53	01	DEV. SALIDAS PEDAGOGICAS	17872,000	0,000	0,000	17872,000
4	41	75	05	53	02	DEV. OBRAS DE TEATRO	304002,000	0,000	0,000	304002,000
4	41	75	05	53	03	DEV. ANUARIO	1953596,300	0,000	0,000	1953596,300
4	41	75	05	53	04	DEV. OTROS	11730,000	0,000	0,000	11730,000
4	41	75	05	53	05	DEV. PRIMERA COMUNI?N	736727,000	0,000	0,000	736727,000
4	41	75	05	54		DEV. SEPARACI?N DE CUPO	5632023,000	0,000	0,000	5632023,000
4	41	75	05	55		DEV. PRUEBAS ESTANDARIZADAS DE INGLES	193985,000	0,000	0,000	193985,000
4	41	75	05	56		BOLETA OBRA DE TEATRO	684000,000	0,000	0,000	684000,000
4	41	75	05	57		DEV BIBLIOBANCO	1419253,090	0,000	0,000	1419253,090
4	41	75	10			DESCUENTOS CONCEDIDOS	751697067,940	85154875,000	1833004,000	835018938,940
4	41	75	10	05		SEGUNDO HIJO	22723261,000	0,000	0,000	22723261,000
4	41	75	10	10		DESCUENTO POR PRONTO PAGO	32187083,000	19494092,000	309096,000	51372079,000
4	41	75	10	15		CONDONACI?N	1029899,000	65384,000	0,000	1095283,000
4	41	75	10	16		DESC PAGOP ANTICIPADO MATRICULA	75513605,000	0,000	0,000	75513605,000
4	41	75	10	26		DESC PAGO ANTICIPADO LICENCIAS - SOFTWARE EDUCATIVO	225443,000	0,000	0,000	225443,000
4	41	75	10	27		DESC PAGO ANTICIPADO ESTRATEGIAS ESP. DE FORMACION	45195,000	0,000	0,000	45195,000
4	41	75	10	33		DESC PAGO ANTICIPADO PENSION	255750843,420	0,000	0,000	255750843,420
4	41	75	10	35		DESC PAGO ANTICIPADO TRANSPORTE NORMAL	431683,000	0,000	0,000	431683,000
4	41	75	10	37		DESC PAGO ANTICIPADO CAFETERIA	1746093,000	0,000	0,000	1746093,000
4	41	75	10	38		DESC PAGO ANTICIPADO CAFETERIA TIENDA	8000,000	0,000	0,000	8000,000
4	41	75	10	39		DESC PAGO ANTICIPADO LEARNING CENTER	577838,000	0,000	0,000	577838,000
4	41	75	10	46		BECAS MATRICULAS	42717563,000	0,000	0,000	42717563,000
4	41	75	10	47		BECAS SISTEMATIZACION	8414444,000	0,000	0,000	8414444,000
4	41	75	10	49		BECAS MARIALES	14364246,500	0,000	0,000	14364246,500
4	41	75	10	50		BECAS PROYECTO TECNOLOGICO	13196602,000	0,000	0,000	13196602,000
4	41	75	10	52		BECA PROYECTO RESPONSABILIDAD	6003606,500	0,000	0,000	6003606,500
4	41	75	10	53		BECA DERECHOS DE GRADO	540221,720	0,000	0,000	540221,720
4	41	75	10	60		BECA PROYECTO DE INFRAESTRUCTURA 	175494,250	0,000	0,000	175494,250
4	41	75	10	61		BECA TERCER IDIOMA	383260,000	0,000	0,000	383260,000
4	41	75	10	62		BECA PENSION	191845668,000	50712231,000	1523908,000	241033991,000
4	41	75	10	63		BECA CERTIFICADOS	4710880,000	0,000	0,000	4710880,000
4	41	75	10	64		BECA TRANSPORTE NORMAL	20812205,000	5892926,000	0,000	26705131,000
4	41	75	10	65		BECA TRANSPORTE PUERTA A PUERTA	400000,000	0,000	0,000	400000,000
4	41	75	10	66		BECA CAFETERIA	36250069,000	8711242,000	0,000	44961311,000
4	41	75	10	72		BECA PROGRAMA CONSENTIDOS	58958,250	0,000	0,000	58958,250
4	41	75	10	73		BECA BIBILIOBANCO	15110883,300	0,000	0,000	15110883,300
4	41	75	10	74		BECA SEGURO DE ACCIDENTE	30281,000	0,000	0,000	30281,000
4	41	75	10	75		DESCUENTO SEGURO ACCIDENTE	224742,000	0,000	0,000	224742,000
4	41	75	10	76		BECA UNIFORME DEPORTIVO CICLOMONTA•ISMO	156000,000	156000,000	0,000	312000,000
4	41	75	10	77		BECA UNIFORME DEPORTIVO TRUSAS	123000,000	123000,000	0,000	246000,000
4	41	75	10	78		BECA VIOLIN	3135000,000	0,000	0,000	3135000,000
4	41	75	10	79		BECA EQUITACION	1290000,000	0,000	0,000	1290000,000
4	41	75	10	80		BECA FUTBOL	465000,000	0,000	0,000	465000,000
4	41	75	10	81		BECA CICLOMONTA•ISMO	430000,000	0,000	0,000	430000,000
4	41	75	10	82		BECA GIMNASIA ARTISTICA	565000,000	0,000	0,000	565000,000
4	41	75	10	83		BECA BOLETAS MUSICAL UCB	50000,000	0,000	0,000	50000,000
4	41	75	10	84		BECA SALIDAS PEDAGOGICAS	5000,000	0,000	0,000	5000,000
4	42					NO OPERACIONALES	-353105239,760	1,000	22250728,000	-375355966,760
4	42	10				FINANCIEROS	-182617949,000	0,000	3120330,000	-185738279,000
4	42	10	05			INTERESES	-151310081,000	0,000	2813497,000	-154123578,000
4	42	10	05	01		INTERESES FINANCIEROS	-128866059,000	0,000	349720,000	-129215779,000
4	42	10	05	02		INTERESES DE MORA	-22444022,000	0,000	2463777,000	-24907799,000
4	42	10	20			DIFERENCIA EN CAMBIO	-16673948,000	0,000	306833,000	-16980781,000
4	42	10	40			DESCUENTOS COMERCIALES CONDICIONADOS	-13633920,000	0,000	0,000	-13633920,000
4	42	10	60			SANCIONES CHEQUES DEVUELTOS	-1000000,000	0,000	0,000	-1000000,000
4	42	10	60	01		SANCI?N CHEQUES DEVUELTOS	-1000000,000	0,000	0,000	-1000000,000
4	42	20				ARRENDAMIENTOS	-8917530,000	0,000	747075,000	-9664605,000
4	42	20	05			TERRENOS	-8917530,000	0,000	747075,000	-9664605,000
4	42	20	05	01		ARRIENDO LOTE DE COTA	-8917530,000	0,000	747075,000	-9664605,000
4	42	25				COMISIONES	-2280542,000	0,000	0,000	-2280542,000
4	42	25	95			OTRAS COMISIONES	-2280542,000	0,000	0,000	-2280542,000
4	42	45				UTILIDAD EN VENTA DE PROPIEDADES PLANTA Y EQUIPO	-26250000,000	0,000	0,000	-26250000,000
4	42	45	40			FLOTA Y EQUIPO DE TRANSPORTE	-26250000,000	0,000	0,000	-26250000,000
4	42	45	40	01		VENTA DE BUSES	-26250000,000	0,000	0,000	-26250000,000
4	42	50				RECUPERACIONES	-26208164,670	0,000	23400,000	-26231564,670
4	42	50	35			REINTEGRO PROVISIONES	-4765327,000	0,000	0,000	-4765327,000
4	42	50	35	01		REINTEGRO PROVISIONES	-4765327,000	0,000	0,000	-4765327,000
4	42	50	50			REINTEGRO DE OTROS COSTOS Y GASTOS	-21442837,670	0,000	23400,000	-21466237,670
4	42	55				INDEMNIZACIONES	-55036534,000	0,000	15981668,000	-71018202,000
4	42	55	40			POR INCAPACIDADES 	-55036534,000	0,000	15981668,000	-71018202,000
4	42	95				DIVERSOS	-51794520,090	1,000	2378255,000	-54172774,090
4	42	95	05			APROVECHAMIENTOS	-19739157,230	0,000	2377700,000	-22116857,230
4	42	95	10			DONACIONES	-32000000,000	0,000	0,000	-32000000,000
4	42	95	67			UTILES, PAPELERIA Y FOTOCOPIAS	-8700,000	0,000	0,000	-8700,000
4	42	95	81			AJUSTE AL PESO	-46662,860	1,000	555,000	-47216,860
5						GASTOS	6643426631,540	308352597,280	1,000	6951779227,820
5	51					OPERACIONALES DE ADMINISTRACION	6279447628,620	279813126,280	0,000	6559260754,900
5	51	05				GASTOS DE PERSONAL	5488831210,770	245561348,280	0,000	5734392559,050
5	51	05	03			SALARIO INTEGRAL	118262534,000	7546700,000	0,000	125809234,000
5	51	05	06			SUELDOS	1531122801,000	92076637,000	0,000	1623199438,000
5	51	05	15			HORAS EXTRAS Y RECARGOS	13528007,000	1393990,000	0,000	14921997,000
5	51	05	15	01		H. E. DIURNA 	13319729,000	1393990,000	0,000	14713719,000
5	51	05	15	02		H. E. NOCTURNA	5903,000	0,000	0,000	5903,000
5	51	05	15	03		H. E. FESTIVA DIURNA	202375,000	0,000	0,000	202375,000
5	51	05	21			VIATICOS	1000000,000	0,000	0,000	1000000,000
5	51	05	21	01		VIATICOS	1000000,000	0,000	0,000	1000000,000
5	51	05	24			INCAPACIDADES	41231832,000	786898,000	0,000	42018730,000
5	51	05	24	01		INCAPACIDAD ARL  	921600,000	0,000	0,000	921600,000
5	51	05	24	02		INCAPACIDAD 100% EPS	37000236,000	786898,000	0,000	37787134,000
5	51	05	24	03		INCAPACIDAD 66.66%	3309996,000	0,000	0,000	3309996,000
5	51	05	27			AUXILIO DE TRANSPORTE	17122490,000	1222158,000	0,000	18344648,000
5	51	05	30			CESANTIAS	126090178,160	12033314,000	0,000	138123492,160
5	51	05	33			INTERESES SOBRE CESANTIAS	15519625,680	1444559,000	0,000	16964184,680
5	51	05	36			PRIMA DE SERVICIOS	135600060,000	12033314,000	0,000	147633374,000
5	51	05	39			VACACIONES	107001918,920	23419745,280	0,000	130421664,200
5	51	05	40			PROVISION PRESTACIONES EXTRALEGALES	126604897,010	8004157,000	0,000	134609054,010
5	51	05	40	01		CESANTIAS	58579764,830	3054268,000	0,000	61634032,830
5	51	05	40	02		INT. DE CESANTIAS	4394852,570	366660,000	0,000	4761512,570
5	51	05	40	03		VACACIONES	23387708,780	1528961,000	0,000	24916669,780
5	51	05	40	04		PRIMA	40242570,830	3054268,000	0,000	43296838,830
5	51	05	45			AUXILIOS	505610201,000	37697000,000	0,000	543307201,000
5	51	05	45	01		AUXILIO DE TRANSPORTE	375743201,000	17412000,000	0,000	393155201,000
5	51	05	45	02		AUXILIO DE VIVIENDA	17419000,000	1031000,000	0,000	18450000,000
5	51	05	45	05		CONV. AHORRO PROTECCION ALCAPARROS	112448000,000	19254000,000	0,000	131702000,000
5	51	05	51			DOTACION Y SUMINISTRO A TRABAJADORES	240000,000	0,000	0,000	240000,000
5	51	05	60			INDEMNIZACIONES LABORALES	2207427002,000	0,000	0,000	2207427002,000
5	51	05	68			APORTES ADMINISTRADORAS DE RIESGOS LABORALES	8531679,000	538100,000	0,000	9069779,000
5	51	05	69			APORTES A ENTIDADES PROMOTORAS DE SALUD E.P.S.	156544582,000	13654433,000	0,000	170199015,000
5	51	05	69	01		NUEVA E.P.S.	1503840,000	132380,000	0,000	1636220,000
5	51	05	69	02		COMPENSAR E.P.S.	21891796,000	2345570,000	0,000	24237366,000
5	51	05	69	03		SANITAS E.P.S.	28029028,000	2504110,000	0,000	30533138,000
5	51	05	69	04		FAMISANAR E.P.S.	23014087,000	1466380,000	0,000	24480467,000
5	51	05	69	06		CRUZ BLANCA E.P.S.	486650,000	0,000	0,000	486650,000
5	51	05	69	09		ALIANSALUD E.P.S.	33123182,000	2998943,000	0,000	36122125,000
5	51	05	69	12		SALUD TOTAL E.P.S.	23552351,000	2042090,000	0,000	25594441,000
5	51	05	69	13		CAFESALUD E.P.S.	19312821,000	1598770,000	0,000	20911591,000
5	51	05	69	14		SURA E.P.S.	5630827,000	566190,000	0,000	6197017,000
5	51	05	70			APORTES A FONDOS DE PENSIONES Y/O CESANTIAS	223365703,000	20139323,000	0,000	243505026,000
5	51	05	70	01		COLPENSIONES	101964675,000	10229543,000	0,000	112194218,000
5	51	05	70	03		PROTECCION	45516704,000	3912940,000	0,000	49429644,000
5	51	05	70	07		PORVENIR	39884324,000	2996840,000	0,000	42881164,000
5	51	05	70	30		APORTES VOLUNTARIOS DE PENSIONES	36000000,000	3000000,000	0,000	39000000,000
5	51	05	72			APORTES CAJAS DE COMPENSACION FAMILIAR	68458200,000	6031720,000	0,000	74489920,000
5	51	05	72	01		CAFAM	68458200,000	6031720,000	0,000	74489920,000
5	51	05	75			APORTE I.C.B.F.	51341100,000	4523600,000	0,000	55864700,000
5	51	05	75	01		I.C.B.F.	51341100,000	4523600,000	0,000	55864700,000
5	51	05	78			SENA	34228400,000	3015700,000	0,000	37244100,000
5	51	05	78	01		SENA	34228400,000	3015700,000	0,000	37244100,000
5	51	10				HONORARIOS	370697968,000	17223941,000	0,000	387921909,000
5	51	10	10			REVISORIA FISCAL	57408744,000	0,000	0,000	57408744,000
5	51	10	25			ASESORIA JURIDICA	147944384,000	8330000,000	0,000	156274384,000
5	51	10	40			ASESORIA NIIF	16240000,000	0,000	0,000	16240000,000
5	51	10	45			ASESORIA CONTABLE	125104840,000	8893941,000	0,000	133998781,000
5	51	10	55			ASESORIA RECURSOS HUMANOS	24000000,000	0,000	0,000	24000000,000
5	51	15				IMPUESTOS	267825104,000	3922859,000	0,000	271747963,000
5	51	15	05			INDUSTRIA Y COMERCIO	152293000,000	0,000	0,000	152293000,000
5	51	15	40			DE VEHICULOS	534000,000	0,000	0,000	534000,000
5	51	15	95			OTROS	114998104,000	3922859,000	0,000	118920963,000
5	51	15	95	01		IMPUESTO 4 X 1000	111025104,000	3922859,000	0,000	114947963,000
5	51	15	95	03		SOBRETASA BOMBERIL 2%	2649000,000	0,000	0,000	2649000,000
5	51	15	95	04		SOBRETASA C.M.G.R.D. 1%	1324000,000	0,000	0,000	1324000,000
5	51	20				ARRENDAMIENTOS	43637408,000	3776128,000	0,000	47413536,000
5	51	20	10			CONSTRUCCIONES Y EDIFICACIONES	43637408,000	3776128,000	0,000	47413536,000
5	51	30				SEGUROS	3853760,000	0,000	0,000	3853760,000
5	51	30	40			FLOTA Y EQUIPO DE TRANSPORTE	3101000,000	0,000	0,000	3101000,000
5	51	30	95			OTROS	752760,000	0,000	0,000	752760,000
5	51	35				SERVICIOS	6683803,000	0,000	0,000	6683803,000
5	51	35	20			PROCESAMIENTO ELECTRONICO DE DATOS	3202502,000	0,000	0,000	3202502,000
5	51	35	35			TELEFONO	2336144,000	0,000	0,000	2336144,000
5	51	35	40			CORREO, PORTES Y TELEGRAMAS	313625,000	0,000	0,000	313625,000
5	51	35	95			OTROS	831532,000	0,000	0,000	831532,000
5	51	35	95	01		OTROS SERVICIOS	831532,000	0,000	0,000	831532,000
5	51	40				GASTOS LEGALES	2927372,000	0,000	0,000	2927372,000
5	51	40	05			NOTARIALES	409132,000	0,000	0,000	409132,000
5	51	40	15			TRAMITES Y LICENCIAS	2518240,000	0,000	0,000	2518240,000
5	51	45				MANTENIMIENTO Y REPARACIONES	70580,000	0,000	0,000	70580,000
5	51	45	25			EQUIPO DE COMPUTACION Y COMUNICACION	70580,000	0,000	0,000	70580,000
5	51	65				AMORTIZACIONES	1914238,500	0,000	0,000	1914238,500
5	51	65	15			CARGOS DIFERIDOS	1914238,500	0,000	0,000	1914238,500
5	51	65	15	01		SEGUROS	1914238,500	0,000	0,000	1914238,500
5	51	95				DIVERSOS	61528950,000	9328850,000	0,000	70857800,000
5	51	95	05			COMISIONES	849951,000	74322,000	0,000	924273,000
5	51	95	10			LIBROS, SUSCRIPCIONES, PERIODICOS Y REVISTAS	4060000,000	0,000	0,000	4060000,000
5	51	95	30			UTILES, PAPELERIA Y FOTOCOPIAS	84800,000	0,000	0,000	84800,000
5	51	95	35			COMBUSTIBLES Y LUBRICANTES	109032,000	0,000	0,000	109032,000
5	51	95	65			PARQUEADEROS	20000,000	0,000	0,000	20000,000
5	51	95	70			INDEMNIZACION POR DA•OS A TERCEROS	7000000,000	0,000	0,000	7000000,000
5	51	95	70	01		LUCRO CESANTE	7000000,000	0,000	0,000	7000000,000
5	51	95	85			PEAJES	33600,000	0,000	0,000	33600,000
5	51	95	95			OTROS	49371567,000	9254528,000	0,000	58626095,000
5	51	95	95	02		AJUSTE AL PESO	2486,000	0,000	0,000	2486,000
5	51	95	95	03		OTROS ND	49369081,000	9254528,000	0,000	58623609,000
5	51	99				PROVISIONES	31477234,350	0,000	0,000	31477234,350
5	51	99	10			DEUDORES	31477234,350	0,000	0,000	31477234,350
5	53					NO OPERACIONALES	363979002,920	28539471,000	1,000	392518472,920
5	53	05				FINANCIEROS	259895175,000	27607766,000	0,000	287502941,000
5	53	05	05			GASTOS BANCARIOS	21535032,000	1391294,000	0,000	22926326,000
5	53	05	20			INTERESES	232444135,000	26216472,000	0,000	258660607,000
5	53	05	20	01		INTERESES BANCARIOS	4711,000	0,000	0,000	4711,000
5	53	05	20	02		INTERESES DE MORA	1906135,000	0,000	0,000	1906135,000
5	53	05	20	04		INTERESES CREDITOS FINANCIEROS	207665565,000	24239163,000	0,000	231904728,000
5	53	05	20	05		INTERESES CORRIENTES	22867724,000	1977309,000	0,000	24845033,000
5	53	05	25			DIFERENCIA EN CAMBIO	5838981,000	0,000	0,000	5838981,000
5	53	05	35			DESCUENTOS COMERCIALES CONDICIONADOS	77027,000	0,000	0,000	77027,000
5	53	05	35	01		DESCUENTO BANCOLOMBIA	77027,000	0,000	0,000	77027,000
5	53	15				GASTOS EXTRAORDINARIOS	101463938,000	210000,000	0,000	101673938,000
5	53	15	15			COSTOS Y GASTOS DE EJERCICIOS ANTERIORES	42877660,000	210000,000	0,000	43087660,000
5	53	15	20			IMPUESTOS ASUMIDOS	58586278,000	0,000	0,000	58586278,000
5	53	95				GASTOS DIVERSOS	2619889,920	721705,000	1,000	3341593,920
5	53	95	20			MULTAS, SANCIONES Y LITIGIOS	1847146,000	719891,000	0,000	2567037,000
5	53	95	95			OTROS	772743,920	1814,000	1,000	774556,920
5	53	95	95	01		AJUSTE AL PESO	772743,920	1814,000	1,000	774556,920
7						COSTO DE PRODUCCI?N	21383487969,130	1518167071,090	1238872,000	22900416168,220
7	72					MANO DE OBRA DIRECTA	11579838581,000	790640383,690	326578,000	12370152386,690
7	72	05				MANO DE OBRA DIRECTA	11563708581,000	790158033,690	326578,000	12353540036,690
7	72	05	06			SUELDOS	4904217554,000	276904564,000	0,000	5181122118,000
7	72	05	15			HORAS EXTRAS Y RECARGOS	83914078,000	4972672,000	0,000	88886750,000
7	72	05	15	01		H. E. DIURNA	66275522,000	4221178,000	0,000	70496700,000
7	72	05	15	02		H. E. NOCTURNA	181511,000	0,000	0,000	181511,000
7	72	05	15	03		H. E. FESTIVA DIURNA	6397134,000	0,000	0,000	6397134,000
7	72	05	15	04		H. E. FESTIVA NOCTURNA	81635,000	0,000	0,000	81635,000
7	72	05	15	05		RECARGO NOCTURNO	10978276,000	751494,000	0,000	11729770,000
7	72	05	21			VIATICOS	38233206,000	2049271,000	0,000	40282477,000
7	72	05	24			INCAPACIDADES	80759987,000	1980323,000	326578,000	82413732,000
7	72	05	24	01		INCAPACIDAD ARL	11888199,000	309600,000	258000,000	11939799,000
7	72	05	24	02		INCAPACIDAD 100% EPS	51960027,000	1602145,000	0,000	53562172,000
7	72	05	24	03		INCAPACIDAD 66.66%	16911761,000	68578,000	68578,000	16911761,000
7	72	05	27			AUXILIO DE TRANSPORTE	69816040,000	4592101,000	0,000	74408141,000
7	72	05	30			CESANTIAS	493566552,760	44711303,000	0,000	538277855,760
7	72	05	33			INTERESES SOBRE CESANTIAS	33977465,470	5367464,000	0,000	39344929,470
7	72	05	36			PRIMA DE SERVICIOS	459617213,000	44711303,000	0,000	504328516,000
7	72	05	39			VACACIONES	339643204,250	108846260,690	0,000	448489464,940
7	72	05	40			PROVISION PRESTACIONES EXTRALEGALES	351280435,520	23330303,000	0,000	374610738,520
7	72	05	40	01		CESANTIAS	134408409,730	8902497,000	0,000	143310906,730
7	72	05	40	02		INT. CESANTIAS	12455498,670	1068732,000	0,000	13524230,670
7	72	05	40	03		VACACIONES	80871809,410	4456577,000	0,000	85328386,410
7	72	05	40	04		PRIMA	123544717,710	8902497,000	0,000	132447214,710
7	72	05	45			AUXILIOS	1584847845,000	115145066,000	0,000	1699992911,000
7	72	05	45	01		AUXILIO DE TRANSPORTE	1203485362,000	53808233,000	0,000	1257293595,000
7	72	05	45	02		AUXILIO DE VIVIENDA	112252083,000	8271833,000	0,000	120523916,000
7	72	05	45	05		CONV. AHORRO PROTECCION ALCAPARROS	269110400,000	53065000,000	0,000	322175400,000
7	72	05	48			BONIFICACIONES	1153076682,000	0,000	0,000	1153076682,000
7	72	05	51			DOTACION Y SUMINISTRO A TRABAJADORES	68315574,000	0,000	0,000	68315574,000
7	72	05	63			CAPACITACION AL PERSONAL	205984805,000	0,000	0,000	205984805,000
7	72	05	66			GASTOS DEPORTIVOS Y DE RECREACION	5236497,000	0,000	0,000	5236497,000
7	72	05	68			APORTES ADMINISTRADORAS DE RIESGOS LABORALES	41469760,000	3108738,000	0,000	44578498,000
7	72	05	69			APORTES A ENTIDADES PROMOTORAS DE SALUD	492181898,000	45615268,000	0,000	537797166,000
7	72	05	69	01		NUEVA E.P.S.	35029746,000	3139045,000	0,000	38168791,000
7	72	05	69	02		COMPENSAR E.P.S.	60125840,000	6460379,000	0,000	66586219,000
7	72	05	69	03		SANITAS E.P.S.	124376404,000	12436907,000	0,000	136813311,000
7	72	05	69	04		FAMISANAR E.P.S.	50590745,000	4591801,000	0,000	55182546,000
7	72	05	69	05		COOMEVA E.P.S.	15860309,000	1480871,000	0,000	17341180,000
7	72	05	69	06		CRUZ BLANCA E.P.S.	11810168,000	933782,000	0,000	12743950,000
7	72	05	69	09		ALIANSALUD E.P.S.	100569933,000	8597020,000	0,000	109166953,000
7	72	05	69	12		SALUD TOTAL E.P.S.	10235205,000	782551,000	0,000	11017756,000
7	72	05	69	13		CAFESALUD E.P.S.	58200563,000	4430083,000	0,000	62630646,000
7	72	05	69	14		SURA E.P.S.	23958930,000	2337829,000	0,000	26296759,000
7	72	05	69	15		UNISALUD E.P.S.	1204233,000	425000,000	0,000	1629233,000
7	72	05	69	19		CAPITAL SALUD E.P.S	219822,000	0,000	0,000	219822,000
7	72	05	70			APORTES A FONDOS DE PENSION Y/O CESANTIAS	654168227,000	60454131,000	0,000	714622358,000
7	72	05	70	01		COLPENSIONES	249578900,000	23127586,000	0,000	272706486,000
7	72	05	70	02		COLFONDOS	16303167,000	1151357,000	0,000	17454524,000
7	72	05	70	03		PROTECCION	157118783,000	17058121,000	0,000	174176904,000
7	72	05	70	07		PORVENIR	212425877,000	17765267,000	0,000	230191144,000
7	72	05	70	09		SKANDIA	18741500,000	1351800,000	0,000	20093300,000
7	72	05	72			APORTES A CAJAS DE COMPENSACION FAMILIAR	216916462,000	21286920,000	0,000	238203382,000
7	72	05	72	01		CAFAM	216916462,000	21286920,000	0,000	238203382,000
7	72	05	75			APORTES AL I.C.B.F.	162673474,000	15963680,000	0,000	178637154,000
7	72	05	75	01		I.C.B.F.	162673474,000	15963680,000	0,000	178637154,000
7	72	05	78			APORTES AL SENA	108464650,000	10644100,000	0,000	119108750,000
7	72	05	78	01		SENA	108464650,000	10644100,000	0,000	119108750,000
7	72	05	84			GASTOS MEDICOS Y DROGAS	15346971,000	474566,000	0,000	15821537,000
7	72	35				MANO DE OBRA DIRECTA	16130000,000	482350,000	0,000	16612350,000
7	72	35	60			PUBLICIDAD PROPAGANDA Y PROMOCION	16130000,000	482350,000	0,000	16612350,000
7	72	35	60	02		PUBLICIDAD - VIDEO INSTITUCIONAL	16130000,000	482350,000	0,000	16612350,000
7	73					COSTOS INDIRECTOS	9803649388,130	727526687,400	912294,000	10530263781,530
7	73	10				HONORARIOS	132428187,000	10380000,000	0,000	142808187,000
7	73	10	35			ASESORIA TECNICA	127302187,000	10380000,000	0,000	137682187,000
7	73	10	35	01		ASESORIA CALIDAD	70127757,000	10380000,000	0,000	80507757,000
7	73	10	35	02		ACADEMICOS	29174350,000	0,000	0,000	29174350,000
7	73	10	35	03		ASESORIA SISTEMAS	28000080,000	0,000	0,000	28000080,000
7	73	10	95			OTROS	5126000,000	0,000	0,000	5126000,000
7	73	15				IMPUESTOS	42915500,000	0,000	0,000	42915500,000
7	73	15	15			A LA PROPIEDAD RAIZ	15502500,000	0,000	0,000	15502500,000
7	73	15	40			DE VEHICULOS	27413000,000	0,000	0,000	27413000,000
7	73	20				COSTOS INDIRECTOS	226530280,000	18683104,000	0,000	245213384,000
7	73	20	05			ARRENDAMIENTO TERRENOS	168000000,000	14000000,000	0,000	182000000,000
7	73	20	05	01		LOTE CUARTELES	168000000,000	14000000,000	0,000	182000000,000
7	73	20	10			CONSTRUCCIONES Y EDIFICACIONES	35256000,000	3540000,000	0,000	38796000,000
7	73	20	15			MAQUINARIA Y EQUIPO	1445256,000	0,000	0,000	1445256,000
7	73	20	25			EQUIPO DE COMPUTACION Y COMUNICACION	13329024,000	1143104,000	0,000	14472128,000
7	73	20	40			FLOTA Y EQUIPO DE TRANSPORTE	8500000,000	0,000	0,000	8500000,000
7	73	35				SERVICIOS	3569257679,000	279505545,000	0,000	3848763224,000
7	73	35	05			ASEO Y VIGILANCIA	511422482,000	45522563,000	0,000	556945045,000
7	73	35	05	01		SERVICIO DE ASEO	268138603,000	25691035,000	0,000	293829638,000
7	73	35	05	02		VIGILANCIA	243283879,000	19831528,000	0,000	263115407,000
7	73	35	30			ENERGIA ELECTRICA	102450850,000	8151880,000	0,000	110602730,000
7	73	35	35			TELEFONO	24146686,000	2396898,000	0,000	26543584,000
7	73	35	40			CORREO, PORTES Y TELEGRAMAS	1198198,000	0,000	0,000	1198198,000
7	73	35	45			SERVICIO INTERNET	133771917,000	12608054,000	0,000	146379971,000
7	73	35	50			TRANSPORTE, FLETES Y ACARREOS	1770101197,000	129929780,000	0,000	1900030977,000
7	73	35	50	01		TRANSPORTE, FLETES Y ACARREOS	1591002949,000	121003176,000	0,000	1712006125,000
7	73	35	50	02		TRANSPORTE ALIMENTOS	107119248,000	8926604,000	0,000	116045852,000
7	73	35	50	03		RODAMIENTO DE BUSES Y BUSETAS	12894000,000	0,000	0,000	12894000,000
7	73	35	50	05		RELEVOS TRANSPORTE	59085000,000	0,000	0,000	59085000,000
7	73	35	55			GAS	42474511,000	3049610,000	0,000	45524121,000
7	73	35	60			PUBLICIDAD, PROPAGANDA Y PROMOCION	52170140,000	51100,000	0,000	52221240,000
7	73	35	60	01		PUBLICIDAD	52170140,000	51100,000	0,000	52221240,000
7	73	35	95			OTROS	931521698,000	77795660,000	0,000	1009317358,000
7	73	35	95	01		OTROS SERVICIOS	931521698,000	77795660,000	0,000	1009317358,000
7	73	40				COSTOS INDIRECTOS	6499665,000	0,000	0,000	6499665,000
7	73	40	05			GASTOS LEGALES	3627412,000	0,000	0,000	3627412,000
7	73	40	15			TRAMITES Y LICENCIAS	2872253,000	0,000	0,000	2872253,000
7	73	45				MANTENIMIENTO Y REPARACIONES	647067276,000	52377691,000	0,000	699444967,000
7	73	45	10			CONSTRUCCIONES Y EDIFICACIONES	208464953,000	9830747,000	0,000	218295700,000
7	73	45	15			MAQUINARIA Y EQUIPO	154938666,000	4643195,000	0,000	159581861,000
7	73	45	20			EQUIPO DE OFICINA	1573000,000	0,000	0,000	1573000,000
7	73	45	25			EQUIPO DE COMPUTACION Y COMUNICACION	117651854,000	7210903,000	0,000	124862757,000
7	73	45	40			FLOTA Y EQUIPO DE TRANSPORTE	164438803,000	30692846,000	0,000	195131649,000
7	73	50				ADECUACION E INSTALACION	197800,000	0,000	0,000	197800,000
7	73	50	10			ARREGLOS ORNAMENTALES	197800,000	0,000	0,000	197800,000
7	73	55				GASTOS DE VIAJE	32002290,000	0,000	0,000	32002290,000
7	73	55	05			ALOJAMIENTO Y MANUTENCION	8081899,000	0,000	0,000	8081899,000
7	73	55	15			PASAJES AEREOS	23920391,000	0,000	0,000	23920391,000
7	73	60				DEPRECIACIONES	1557266029,000	147308305,000	0,000	1704574334,000
7	73	60	16			CONSTRUCCIONES Y EDIFICACIONES	957626378,000	80223022,000	0,000	1037849400,000
7	73	60	20			MAQUINARIA Y EQUIPO	35651222,000	4056562,000	0,000	39707784,000
