7	73	70	02	07		CICLOMONTAÑISMO		2444408,064	2444408,064	2444408,064	2444408,064				2565980,056	2565980,056	2565980,056	855326,685
7	73	70	02	08		AJEDREZ												
7	73	70	02	09		GIMNASIA		4245025,304	4245025,304	4245025,304	4245025,304				8297507,403	8297507,403	8297507,403	2765835,801
7	73	70	02	10		AEROMODELISMO												
7	73	70	02	11		ROBOTICA Y ELECTRONICA		918950,400	918950,400	918950,400	918950,400				1654649,838	1654649,838	1654649,838	551549,946
7	73	70	02	12		CAPOEIRA												
7	73	70	02	13		DISEÑO DE MODAS												
7	73	70	02	14		CULINARIA												
7	73	70	02	15		TENIS									1186834,708	1186834,708	1186834,708	395611,569
7	73	70	02	16		MODELISMO NAVAL												
7	73	70	02	17		BRICKS - LEGO												
7	73	70	02	18		EXPERIMENTOS		460800,000	460800,000	460800,000	460800,000				1364663,157	1364663,157	1364663,157	454887,719
7	73	70	03			DANZAS	24077856,205				78423993,761					81826211,138		55942515,718
7	73	70	03	01		BALLET												
7	73	70	03	02		TEATRO					53616505,550					55942515,718		55942515,718
7	73	70	03	03		MUSICA	24077856,205				24807488,211					25883695,420		
7	73	70	03	10		COSTOS OBRAS DE TEATRO												
7	73	70	03	10	01	EL PRINCIPITO												
7	73	70	03	10	02	EN LA TIERRA PROMETIDA												
7	73	70	04			IDIOMAS	8200000,000	8200000,000	8200000,000	8200000,000	8200000,000	8200000,000		8815000,000	8815000,000	8815000,000	8815000,000	8815000,000
7	73	70	04	01		PORTUGUES	8200000,000	8200000,000	8200000,000	8200000,000	8200000,000	8200000,000		8815000,000	8815000,000	8815000,000	8815000,000	8815000,000
7	73	70	04	02		PATINAJE 												
7	73	70	50			ACTIVIDADES	45433780,750	58233780,750	94633780,750	95433780,750	95433780,750	55433780,750	38071314,306	38071314,306	38071314,306	38071314,306	38071314,306	38071314,306
7	73	70	50	01		EVENTOS CULTURALES	15892307,667	15892307,667	15892307,667	15892307,667	15892307,667	15892307,667	17084230,742	17084230,742	17084230,742	17084230,742	17084230,742	17084230,742
7	73	70	50	02		DIA DE LA PALABRA	83333,333	83333,333	83333,333	83333,333	83333,333	83333,333	89583,333	89583,333	89583,333	89583,333	89583,333	89583,333
7	73	70	50	03		EVENTOS DEPORTIVOS	1385179,583	1385179,583	1385179,583	1385179,583	1385179,583	1385179,583	1489068,052	1489068,052	1489068,052	1489068,052	1489068,052	1489068,052
7	73	70	50	04		SALIDAS PEDAGOGICAS	2916666,667	2916666,667	2916666,667	2916666,667	2916666,667	2916666,667	3135416,667	3135416,667	3135416,667	3135416,667	3135416,667	3135416,667
7	73	70	50	05		COSTOS EVENTOS CULTURALES	197960,167	197960,167	197960,167	197960,167	197960,167	197960,167	212807,179	212807,179	212807,179	212807,179	212807,179	212807,179
7	73	70	50	06		AYUDA A LA COMUNIDAD	1000000,000	1000000,000	1000000,000	1000000,000	1000000,000	1000000,000	1075000,000	1075000,000	1075000,000	1075000,000	1075000,000	1075000,000
7	73	70	50	07		TALLERES-CONFERENCIAS	1000000,000	1000000,000	1000000,000	1000000,000	1000000,000	1000000,000	1075000,000	1075000,000	1075000,000	1075000,000	1075000,000	1075000,000
7	73	70	50	08		FESTIVAL SUZUKI	83333,333	83333,333	83333,333	83333,333	83333,333	83333,333	89583,333	89583,333	89583,333	89583,333	89583,333	89583,333
7	73	70	50	09		PRESENTACION PREESCOLAR	500000,000	500000,000	500000,000	500000,000	500000,000	500000,000	537500,000	537500,000	537500,000	537500,000	537500,000	537500,000
7	73	70	50	10		PRESENTACION PRIMARIA	166666,667	166666,667	166666,667	166666,667	166666,667	166666,667	179166,667	179166,667	179166,667	179166,667	179166,667	179166,667
7	73	70	50	11		PRESENTACION ESCUELA MEDIA - BTO	166666,667	166666,667	166666,667	166666,667	166666,667	166666,667	179166,667	179166,667	179166,667	179166,667	179166,667	179166,667
7	73	70	50	12		ADMISIONES	83333,333	83333,333	83333,333	83333,333	83333,333	83333,333	89583,333	89583,333	89583,333	89583,333	89583,333	89583,333
7	73	70	50	13		20 AÑOS ALCAPARROS	10000000,000	10000000,000	40000000,000	60000000,000	60000000,000	20000000,000						
7	73	70	50	14		EXCURSIONES												
7	73	70	50	15		UNIFORMES Y OTROS	1000000,000	1000000,000	1000000,000	1000000,000	1000000,000	1000000,000	1075000,000	1075000,000	1075000,000	1075000,000	1075000,000	1075000,000
7	73	70	50	16		PRIMERA COMUNION		12800000,000	19200000,000									
7	73	70	50	17		ICFES	1333333,333	1333333,333	1333333,333	1333333,333	1333333,333	1333333,333	1413333,333	1413333,333	1413333,333	1413333,333	1413333,333	1413333,333
7	73	70	50	18		DERECHOS DE GRADO	250000,000	250000,000	250000,000	250000,000	250000,000	250000,000	268750,000	268750,000	268750,000	268750,000	268750,000	268750,000
7	73	70	50	19		VIAJES	9166666,667	9166666,667	9166666,667	9166666,667	9166666,667	9166666,667	9854166,667	9854166,667	9854166,667	9854166,667	9854166,667	9854166,667
7	73	70	50	20		FESTIVAL DE TEATRO U.C.B.												
7	73	70	50	21		GRULAC	208333,333	208333,333	208333,333	208333,333	208333,333	208333,333	223958,333	223958,333	223958,333	223958,333	223958,333	223958,333
7	73	70	60			COSTOS PUBLICACIONES						43000000,000						
7	73	70	60	01		ANUARIO						43000000,000						
7	73	70	70			COSTOS PRUEBAS ESTANDARIZADAS		11250000,000	11250000,000	11250000,000	11250000,000							
7	73	70	70	01		INGLES		11250000,000	11250000,000	11250000,000	11250000,000							
7	73	70	70	02		MATEMATICAS												
7	73	70	70	04		EVALUACION ESTUDIANTES												
7	73	80				COSTOS DE RESTAURANTE	68625403,904	84934317,838	92624202,722	100544571,196	122842981,424	44987494,626	23670704,934	83464999,522	112325458,039	86254060,673	90068899,833	39254178,680
7	73	80	01			CARNES	25265829,563	29686764,614	33117645,303	32308591,715	42107152,502	11676923,159	5363399,824	27282282,556	40864352,862	29575186,553	33940209,284	10697790,108
7	73	80	02			LACTEOS	5898291,306	7926335,491	8652905,481	10142111,832	12274538,818	4183969,465	1519560,878	7980962,732	10587397,912	8065605,264	7971746,030	3268015,710
7	73	80	03			VERDURAS	6768546,801	9095816,051	9929586,837	11638516,146	14085569,217	4801287,638	1743762,454	9158503,194	12149501,363	9255634,195	9147926,626	3750190,714
7	73	80	04			GRANOS	1485445,197	1996194,554	2179176,344	2554222,999	3091260,466	1053704,713	382691,239	2009952,059	2666365,318	2031268,714	2007630,894	823027,889
7	73	80	05			FRUTAS	8785000,970	8785000,970	8785000,970	8785000,970	8785000,970	8785000,970	9399951,038	9399951,038	9399951,038	9399951,038	9399951,038	9399951,038
7	73	80	06			ABARROTES	7628041,439	10250835,785	11190481,811	13116417,166	15874205,917	5410972,568	1965191,739	10321483,169	13692289,141	10430948,217	10309563,550	4226403,541
7	73	80	07			BEBIDAS	1751199,391	2353324,576	2569042,799	3011187,332	3644303,712	1242218,195	451156,775	2369543,373	3143392,520	2394673,693	2366806,939	970272,037
7	73	80	08			PANADERIA	3548127,381	4768100,884	5205170,323	6101004,991	7383770,148	2516874,099	914094,486	4800961,995	6368867,605	4851878,857	4795417,672	1965880,528
7	73	80	09			ONCES DIARIAS	7494921,857	10071944,913	10995192,853	12887518,045	15597179,673	5316543,819	1930896,500	10141359,406	13453340,280	10248914,141	10129647,800	4152647,115
7	73	95				COSTOS DIVERSOS	59675820,048	78202452,938	88513818,637	72041805,100	73924765,039	74012229,765	34720262,619	49684413,492	95238231,433	68724175,612	92697757,643	41173506,901
7	73	95	05			COMISIONES	1994113,011	1994113,011	1994113,011	1994113,011	1994113,011	1994113,011	1994113,011	1994113,011	1994113,011	1994113,011	1994113,011	1994113,011
7	73	95	10			LIBROS, SUSCRIPCIONES, PERIODICOS Y REVISTAS	1535800,000	1535800,000	1535800,000	1535800,000	1535800,000	1535800,000	1643306,000	1643306,000	1643306,000	1643306,000	1643306,000	1643306,000
7	73	95	20			GASTOS DE REPRESENTACION Y RELACIONES PUBLICAS												
7	73	95	25			ELEMENTOS DE ASEO Y DESECHABLES	6269220,069	12227652,064	11532776,656	10251205,572	11719775,940	7095003,984	9895258,692	15291206,640	15749728,574	16281866,492	10470682,707	11742629,549
7	73	95	30			UTILES, PAPELERIA Y FOTOCOPIAS	20250418,694	20145051,449	30730704,889	20219608,112	17831696,090	33821070,936	7440935,737	6625354,993	26833692,716	7394280,261	35435616,797	3577096,736
7	73	95	35			COMBUSTIBLES	11311291,082	18107083,595	16151458,183	15727583,223	15559364,436	12640957,124	5276758,785	12853075,708	21414019,876	16339124,702	17292319,027	9587622,963
7	73	95	45			TAXIS Y BUSES	643366,333	643366,333	643366,333	643366,333	643366,333	643366,333	688401,977	688401,977	688401,977	688401,977	688401,977	688401,977
7	73	95	60			CASINO Y RESTAURANTES	94333,333	94333,333	94333,333	94333,333	94333,333	94333,333	100936,667	100936,667	100936,667	100936,667	100936,667	100936,667
7	73	95	65			PARQUEADEROS	184680,333	184680,333	184680,333	184680,333	184680,333	184680,333	197607,957	197607,957	197607,957	197607,957	197607,957	197607,957
7	73	95	85			PEAJES	4885750,876	5863189,063	6319506,890	5570497,628	3806344,106	5034076,671	2548582,768	4319801,566	7869173,033	6077923,052	5775144,023	2845198,356
7	73	95	95			OTROS COSTOS	12506846,316	17407183,756	19327079,008	15820617,554	20555291,456	10968828,039	4934361,027	5970608,974	18747251,623	18006615,494	19099629,478	8796593,686
